MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
52275.06443287037,-201.20635379478335,-160.99224029046795,-120.18840527687635,6.701184282677562e-12,5.361851899408079e-12,4.002878821724199e-12,6.883773896144518e-12,4.294012933609935e-12,3.1021901520808425e-12
52275.064780092594,-150.43743452429771,-163.1387318821624,-120.12973852658438,5.011626246085676e-12,5.434753344731674e-12,4.001965019138912e-12,6.6636690772230094e-12,4.169672857496883e-12,3.124716735651572e-12
52275.06512731482,-130.57288267090917,-165.15945750667404,-120.1576421191088,4.351018793528895e-12,5.503530969380045e-12,4.003956628299514e-12,6.3463418448435524e-12,4.056998372655561e-12,3.1456827739191063e-12
52275.065474537034,-250.75707042589784,-169.33702968998503,-121.01617848318485,8.358119109706996e-12,5.644263834431488e-12,4.033655490734896e-12,6.017147809097945e-12,3.955461358728719e-12,3.1779995685637046e-12
52275.06582175926,-343.9056004025042,-175.17824797195692,-122.52299902979284,1.1466055461673683e-11,5.840566436180251e-12,4.0850032699728195e-12,5.92263075754369e-12,3.8643421976511844e-12,3.2191105999909127e-12
52275.06616898148,-351.29067401215434,-181.22028166080514,-124.16906157705105,1.1715551724350777e-11,6.043700389339462e-12,4.141040941552882e-12,5.916630735458443e-12,3.783161317105639e-12,3.2610359393458706e-12
52275.066516203704,-325.70095398649573,-186.88075808982055,-125.74358200567464,1.0865214057751426e-11,6.234244680796822e-12,4.194740353559794e-12,5.780019670463043e-12,3.7112482332798034e-12,3.3006201624764316e-12
52275.06686342593,-289.7846631258726,-191.9476013975218,-127.17028143701867,9.669844570943e-12,6.405112856069711e-12,4.243553962705407e-12,5.661653910905992e-12,3.647822610530606e-12,3.336671699920176e-12
52275.06721064815,-249.55366510897875,-196.3057746514057,-128.40690541544723,8.32979845281467e-12,6.5524484974235375e-12,4.286066652610459e-12,5.553553245670974e-12,3.5920595399954065e-12,3.3685097848190463e-12
52275.067557870374,-206.11938903480768,-199.86008292604237,-129.42377291729466,6.88204171541603e-12,6.6730521295658275e-12,4.3212810223929954e-12,5.453034969149309e-12,3.5430991369062083e-12,3.3956601933560185e-12
52275.06790509259,-162.31443663686514,-202.56964899009714,-130.22297108750791,5.421068611139549e-12,6.765534775976663e-12,4.34925984181672e-12,5.358801357341165e-12,3.5000617207293256e-12,3.418008828436848e-12
52275.06825231481,-122.41022630780935,-204.47604336850344,-130.84092416514952,4.089555373994948e-12,6.8312601588380494e-12,4.371213261321422e-12,5.270122907066756e-12,3.462060923829781e-12,3.4359990703070027e-12
52275.06859953704,-89.21296520903707,-205.67575498279183,-131.33558525888043,2.9813870046205283e-12,6.87342945764004e-12,4.3890728911159785e-12,5.1865283882810645e-12,3.428218405817462e-12,3.450701161166542e-12
52275.06894675926,-62.59198194742203,-206.27254285446057,-131.76765413631995,2.092388678720432e-12,6.8954891660420545e-12,4.4048636767563e-12,5.10767255399252e-12,3.3976786910442817e-12,3.4634632310366172e-12
52275.06929398148,-40.26682473346591,-206.3380233950292,-132.1837721668184,1.3464974032816893e-12,6.899814289771269e-12,4.420142565417513e-12,5.03327569099042e-12,3.3696254983714743e-12,3.4753804909606546e-12
52275.06964120371,-20.265484392642975,-205.9103538405771,-132.61614457571673,6.778766946166401e-13,6.887663149046952e-12,4.435985441849343e-12,4.9630941906478055e-12,3.3432985519784804e-12,3.4871082322115866e-12
52275.06998842592,-2.0614120475947857,-205.0202366212383,-133.08983501624317,6.897554464774075e-14,6.860046491558288e-12,4.453230914233914e-12,4.8969046004634995e-12,3.318009381591508e-12,3.4987875337837934e-12
52275.070335648146,14.554008435457945,-203.69921011825403,-133.62131945981335,-4.871363280479946e-13,6.81800382920837e-12,4.472431028141932e-12,4.834494823253419e-12,3.293156021999004e-12,3.509960923623502e-12
52275.07068287037,29.785659443587065,-201.97443393773088,-134.21154126512508,-9.972719675072271e-13,6.762430138594979e-12,4.4936190878414805e-12,4.77565891673341e-12,3.268235706761059e-12,3.519751152787045e-12
52275.07103009259,43.928886495530605,-199.87097618586074,-134.84542988664987,-1.4712821136266737e-12,6.69415083683668e-12,4.516291782554351e-12,4.7201939894058065e-12,3.242854866159443e-12,3.5271226308396717e-12
52275.071377314816,57.88726335018873,-197.41328983188916,-135.49492046644704,-1.9394070748991284e-12,6.6139718622201846e-12,4.53950993979171e-12,4.6678989679776556e-12,3.2167361742031226e-12,3.5312783383566293e-12
52275.07172453704,72.27284519001842,-194.61891235535344,-136.11771361426347,-2.42215592665752e-12,6.522468442494144e-12,4.561856197677323e-12,4.618572996115522e-12,3.1897206986049614e-12,3.532121986317838e-12
52275.072071759256,86.98955450952053,-191.4823787196229,-136.65848917822456,-2.9163243087957854e-12,6.419445632463384e-12,4.581475054572719e-12,4.572015408102079e-12,3.1617664634832364e-12,3.5300631072508772e-12
52275.07241898148,102.11349637061357,-187.97147717494516,-137.05794437867073,-3.424477794494477e-12,6.3038106857848385e-12,4.596374659235427e-12,4.528024964350059e-12,3.1329417365167213e-12,3.525354741871306e-12
52275.0727662037,118.1234140433371,-184.05121149451782,-137.2745247433997,-3.962693007740072e-12,6.174376644649258e-12,4.605156426836234e-12,4.4863997033219385e-12,3.1034144299250573e-12,3.517818758838008e-12
52275.073113425926,135.3631579093635,-179.6967726505051,-137.31568541257747,-4.542540837711412e-12,6.0302961365338975e-12,4.608064101626716e-12,4.44693706232283e-12,3.0734380080451683e-12,3.5070504069041748e-12
52275.07346064815,152.8957459628582,-174.89141742692638,-137.2334578557561,-5.132611110575268e-12,5.8709915477161716e-12,4.606838248490071e-12,4.4094341830283134e-12,3.0433347265292413e-12,3.4928442854553706e-12
52275.07380787037,168.4556086026132,-169.63937151723852,-137.07182108103814,-5.6568374208277354e-12,5.696588868751545e-12,4.602951562517415e-12,4.37368759261374e-12,3.0134766015016283e-12,3.4754575136509144e-12
52275.074155092596,179.3864528797567,-163.97527088864396,-136.84681202442283,-6.025926385249486e-12,5.5082359649456924e-12,4.596940304449843e-12,4.339493114697415e-12,2.98426581751948e-12,3.4554406688942782e-12
52275.07450231481,184.75611048564315,-157.92676288125415,-136.56608516147568,-6.208399521996877e-12,5.306847154366145e-12,4.589059683107882e-12,4.306645184241542e-12,2.9561148964043105e-12,3.4330944392732955e-12
52275.074849537035,186.35468397289515,-151.46365774665028,-136.2270589357242,-6.2642411186261996e-12,5.091392674477095e-12,4.579220258176055e-12,4.274936697508373e-12,2.9294282812316186e-12,3.4081824823818397e-12
52275.07519675926,184.7974376194179,-144.56498008656004,-135.82455728101647,-6.214011037739999e-12,4.861151721046125e-12,4.56724567728367e-12,4.244159088557358e-12,2.9045856541295786e-12,3.3804305483650637e-12
52275.07554398148,177.7814359255135,-137.32624964111795,-135.37348349767012,-5.9801352117319475e-12,4.6193211158335916e-12,4.5536348111082595e-12,4.214101813258144e-12,2.8819267124132993e-12,3.349990061870879e-12
52275.075891203705,165.23947984352708,-129.91205643185725,-134.8938324784653,-5.560162928932953e-12,4.371426252841442e-12,4.539058628111723e-12,4.18455028940945e-12,2.8617369026111888e-12,3.3171361501318945e-12
52275.07623842593,151.51840794086456,-122.45052649366359,-134.3812874139804,-5.100217550367487e-12,4.121771953401627e-12,4.523369865246022e-12,4.1552832672419024e-12,2.8442351856608888e-12,3.2820079293393633e-12
52275.076585648145,140.77688717469573,-115.02190822213888,-133.80371060230667,-4.740286924801889e-12,3.873056568828386e-12,4.505483766458065e-12,4.126069567312084e-12,2.829564341093538e-12,3.2447302020056623e-12
52275.07693287037,133.55800447240472,-107.68611861448736,-133.1187901770489,-4.498765778525098e-12,3.6272975712597335e-12,4.483971290922567e-12,4.0966593264541856e-12,2.8177827010380374e-12,3.2055229567340567e-12
52275.07728009259,127.84601153433323,-100.50812584006538,-132.29609856475145,-4.3078545702273495e-12,3.3866867182542905e-12,4.457803149160908e-12,4.0667512231524175e-12,2.80885632695757e-12,3.1648674833821687e-12
52275.077627314815,121.17825306206942,-93.57926411883285,-131.32798203596224,-4.0845959925906645e-12,3.1543076216289566e-12,4.426716309108255e-12,4.0360706615332e-12,2.8026524465369443e-12,3.1236196089326283e-12
52275.07797453704,111.89262799173594,-87.00528352273007,-130.22645191978663,-3.7729115886629445e-12,2.9337343162773687e-12,4.3911104638181266e-12,4.004841643403955e-12,2.798934427531642e-12,3.082794815328627e-12
52275.07832175926,99.97366891428828,-80.85955485142767,-129.01113839497168,-3.3721868280011734e-12,2.7274534259795697e-12,4.351642450313059e-12,3.97326995018512e-12,2.7973595803126643e-12,3.0432792752190966e-12
52275.078668981485,86.97792520746589,-75.13323891585073,-127.69603567164805,-2.9348498704822167e-12,2.5351809206201504e-12,4.308779415674771e-12,3.941506430095503e-12,2.7974801770074397e-12,3.00572490591414e-12
52275.0790162037,73.75663239881396,-69.78132996006558,-126.2973969064239,-2.489594810425539e-12,2.3554117275013366e-12,4.263065349951411e-12,3.909678289564001e-12,2.7987487996698553e-12,2.9706747767867875e-12
52275.079363425924,59.552040588110685,-64.82609201626231,-124.854561476575,-2.0108271582113313e-12,2.188910154877743e-12,4.215824354032069e-12,3.87789968230429e-12,2.8005278899687726e-12,2.938642290440644e-12
52275.07971064815,43.57662481814623,-60.31665255855769,-123.4297827206345,-1.4719121188883413e-12,2.037349433147203e-12,4.169157060154008e-12,3.846276906368384e-12,2.8021044679446447e-12,2.910109824141302e-12
52275.08005787037,24.547282733023167,-56.24583596860369,-122.09515939377663,-8.29433388669775e-13,1.9005025865140937e-12,4.125499465564855e-12,3.8149112413294006e-12,2.8027102842998414e-12,2.885732349451814e-12
52275.080405092594,1.147395245730877,-52.58231441161285,-120.91829365802307,-3.878291553158749e-14,1.7773260486031995e-12,4.087139097544024e-12,3.783900427095073e-12,2.801547265949378e-12,2.866288943565699e-12
52275.08075231482,-24.303401462733746,-49.269769035590194,-119.93722317698929,8.217565533570794e-13,1.6659295880648193e-12,4.055366459228757e-12,3.753338902225759e-12,2.7978173991519145e-12,2.8521096994566715e-12
52275.081099537034,-47.4035172611475,-46.20737992096692,-119.14715629977485,1.6033730137518328e-12,1.5629149540382274e-12,4.030024481599115e-12,3.723319015112201e-12,2.7907574874992797e-12,2.8429378016181595e-12
52275.08144675926,-67.21397838741541,-43.31323262949785,-118.5240217924325,2.274209319097646e-12,1.465518924032195e-12,4.010303234003338e-12,3.693932747225704e-12,2.779676636876499e-12,2.8384464644926178e-12
52275.08179398148,-85.8142031878233,-40.556232123139004,-118.0551997396474,2.9045286133286386e-12,1.372695104942374e-12,3.995780335401272e-12,3.665271475332543e-12,2.7639922060769642e-12,2.8385609032198822e-12
52275.082141203704,-104.78566093742847,-37.940832932169236,-117.74415466158341,3.547828996771274e-12,1.2845993052311215e-12,3.986577193592675e-12,3.637425900696366e-12,2.743263225666919e-12,2.843476417211432e-12
52275.08248842593,-124.61773389205337,-35.49689955804497,-117.60326736521803,4.2206907845837646e-12,1.2022481244580692e-12,3.983117099812459e-12,3.6104858590655703e-12,2.7172185038586695e-12,2.85357733437364e-12
52275.08283564815,-144.5648381114006,-33.25486247011771,-117.64497505002137,4.897873460403874e-12,1.1266785924545334e-12,3.985825381711092e-12,3.5845398940854073e-12,2.685776698316233e-12,2.8691376877441285e-12
52275.083182870374,-162.73175693303347,-31.229270668389898,-117.87048990397403,5.515139646628814e-12,1.0583907655431766e-12,3.9947470874076705e-12,3.55967572117694e-12,2.6490574230043013e-12,2.8900669390396088e-12
52275.08353009259,-177.54305355995893,-29.42116934346656,-118.26707538531886,6.01901037788349e-12,9.97427497482959e-13,4.009454269444344e-12,3.5359801545542583e-12,2.6073809037236875e-12,2.9159505509670842e-12
52275.08387731481,-188.6574025787413,-27.827946347619097,-118.81398127523975,6.397791990538714e-12,9.437075345168592e-13,4.029246281229158e-12,3.513539612930621e-12,2.561256894538664e-12,2.9462222147233173e-12
52275.08422453704,-196.66865407675505,-26.476727986708283,-119.48631393714912,6.671503982097095e-12,8.981583619689986e-13,4.053281510365572e-12,3.4924396272420458e-12,2.511362375534172e-12,2.9802774204334642e-12
52275.08457175926,-202.31852098554373,-25.453125678437452,-120.25670426330633,6.865210534952984e-12,8.636928824107848e-13,4.080632801117436e-12,3.4727648335458002e-12,2.4585110044300913e-12,3.0174783159346086e-12
52275.08491898148,-205.817711468786,-24.89842413471391,-121.09321852088388,6.985984959096072e-12,8.45116852524548e-13,4.110216740815938e-12,3.4545985782608965e-12,2.4036161659186854e-12,3.0571945577548926e-12
52275.08526620371,-207.36729099974036,-25.00110642146319,-121.9644613692951,7.040584044860552e-12,8.488435670167231e-13,4.140966671343289e-12,3.4380232676412007e-12,2.3476514927366252e-12,3.0989026938126712e-12
52275.08561342592,-207.42822504416108,-25.95095293012758,-122.85391950863931,7.0446018385165314e-12,8.813368126922551e-13,4.172320073872629e-12,3.423119892057559e-12,2.2916107205116313e-12,3.1421583877358893e-12
52275.085960648146,-206.7600349597633,-27.220738801608483,-123.76575398451338,7.023793794820689e-12,9.247089570398828e-13,4.2044156890227885e-12,3.409968506805133e-12,2.236471068217993e-12,3.186629436038182e-12
52275.08630787037,-206.22859833016992,-26.478597600013018,-124.71570224677109,7.007559565631806e-12,8.997314213396454e-13,4.237786220438056e-12,3.3986479374384472e-12,2.183161110309686e-12,3.232199375432384e-12
52275.08665509259,-206.29408450052142,-24.18507233497997,-125.71856841929257,7.011539748516403e-12,8.220041617190814e-13,4.272932700579791e-12,3.3892358916770394e-12,2.1325355748070153e-12,3.278825778951787e-12
52275.087002314816,-206.82677211984992,-21.7773406367749,-126.78144137223975,7.031335648964316e-12,7.403480216297334e-13,4.3100941875703805e-12,3.381808954869968e-12,2.0853574614823704e-12,3.3263209195333108e-12
52275.08734953704,-207.30211975052953,-19.80402673284213,-127.90489463669559,7.049117626697609e-12,6.734176866597695e-13,4.349288123099997e-12,3.376442630709747e-12,2.042260784651237e-12,3.3743943423505352e-12
52275.087696759256,-206.81571592390537,-18.421210946142672,-129.08534802065955,7.034119381279822e-12,6.265336092281402e-13,4.390390470545563e-12,3.3732114848957054e-12,2.0038549659622955e-12,3.4228085503524787e-12
52275.08804398148,-204.4548464678228,-17.669563968790076,-130.31649979239123,6.955266006364578e-12,6.010936876409604e-13,4.433183838550302e-12,3.372189553353305e-12,1.9705629569109774e-12,3.4714343408169074e-12
52275.0883912037,-199.80691096186638,-17.56435600090772,-131.58951187719487,6.7984781720116175e-12,5.976314347825648e-13,4.477364771098988e-12,3.3734505258227226e-12,1.9427382010547757e-12,3.520206515050065e-12
52275.088738425926,-192.94869751483202,-18.0749270155405,-132.88879835317945,6.566325503653654e-12,6.151161203340002e-13,4.5223995653523065e-12,3.3770680971416697e-12,1.9206459381802534e-12,3.5691127450367377e-12
52275.08908564815,-184.41118239611387,-19.108276283678908,-134.19276526493744,6.276845472432194e-12,6.503927577426613e-13,4.567549755616821e-12,3.3831161583692063e-12,1.9044740436243804e-12,3.6181923676497936e-12
52275.08943287037,-174.9958377853036,-20.537990826616685,-135.48649784906044,5.957301870561746e-12,6.991652642566952e-13,4.6123037969755185e-12,3.3916686466349003e-12,1.8943441469685807e-12,3.667380535726431e-12
52275.089780092596,-165.1027684211731,-22.246503934512535,-136.76869252893246,5.621313766970582e-12,7.574347785315712e-13,4.6566132206954544e-12,3.4027997774434575e-12,1.8903225950832936e-12,3.716327100680543e-12
52275.09012731481,-154.59071230515838,-24.15190206070741,-138.04366309528965,5.264075888076494e-12,8.224132187061056e-13,4.7006208042255175e-12,3.4165839806936544e-12,1.8924301867819595e-12,3.764441564861041e-12
52275.090474537035,-143.56126664206386,-26.206831764864425,-139.31367574398303,4.889053191741751e-12,8.92487211086699e-13,4.744399286665446e-12,3.4330962716186378e-12,1.9006507365310363e-12,3.811057092091651e-12
52275.09082175926,-132.94342252239585,-28.38819860611111,-140.58135826289654,4.527895507180255e-12,9.66868420315397e-13,4.788034551800673e-12,3.4524123024945666e-12,1.914937820171159e-12,3.855675529660997e-12
52275.09116898148,-124.13599565625191,-30.699698674306273,-141.8588829872509,4.2282679107842e-12,1.045680183971489e-12,4.831937421726192e-12,3.4746083623188092e-12,1.935219869312485e-12,3.898163708585226e-12
52275.091516203705,-117.76238844916224,-33.15883280585209,-143.1684758098382,4.0114336436045744e-12,1.129515622532369e-12,4.876861348775219e-12,3.4997608914332944e-12,1.961403482956326e-12,3.938515734347782e-12
52275.09186342593,-112.84054167941213,-35.771656608767806,-144.52763582569443,3.843963537059745e-12,1.2185774865826757e-12,4.923398575928508e-12,3.5279465224150526e-12,1.9933758021994782e-12,3.976352775610595e-12
